jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Devops Manager – Bangalore – 5+yrs Exp – 25L,Angel And Genie,Bengaluru/Bangalore,5-10years,Not Specified,5+ years of experience with DevOps processes and procedures |,Dataengineers|ECS|EKS|Devops|AwsCloud|Jira|Iam|Ec2|RDS|Vpc|Sqs|Ses|Sns|
Junior Devops Engineer (Preferably from Healthcare domain – 1.5 – 3yrs Exp – Bangalore – Salary as p,Angel And Genie,Bengaluru/Bangalore,1-3years,Not Specified,Junior Devops Engineer (Preferably from Healthcare domain – 1.5 – 3yrs Exp – Bangalore – Salary as per Industry Standards,server-side|EKS|DevopsEngineer|Devops|Ec2|RDS|S3|Efs|Redshift|Iam|Cloud|AWS|
AWS,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore,3-6years,Not Specified,"AWS skill: Micro service architecture, AWS CDK , Lambda, SQS,dynamodb, RDS, Node JS, Python.Security Data. Production deployment |  Accomplished professional with experience in developing Machine Learning/ Neural Network (ANN, CNN, RNN)/ NLP/NLG",AWSskill:Microservicearchitecture|AWSCDK|Python.SecurityData.Productiondeployment|Lambda|Sqs|Dynamodb|RDS|NodeJS|
Senior Software Engineer,Maxo Tech Solutions LLC,Mumbai,5-15years,Not Specified,We have urgent requirement for one of Product Based Client  |   |  Location:- Mumbai,.NetDeveloper|.NET|C#|Dotnet|Azure|AWS|RestApi|Microservices|WebApi|
Android Developer,Single Window Enterprises,Delhi,3-6years,300000 - 480000 INR,BTech/ MTech/ Diploma in Computer Science/ IT OR Bachelor's min 3 yrs  of relevant experience Required Skills,androiddeveloper|androidarchitecture|Cloud|AndroidSDK|CoreJava|AWS|Fcm|AndroidStudio|
Senior Server Administrator - (Azure expert),Phases India,Cochin/Kochi/Ernakulam,6-8years,Not Specified,6+ years of experience in Server and Infrastructure admin role with Microsoft Azure experience  |,CI/CD|MicrosoftAzure|Powershell|AWS|
Senior Software Engineer/TL,Tavant Technologies India Pvt Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-7years,Not Specified,"Extensive Experience in Hadoop, Hive, HBase and Spark.",BigData|Hadoop|Spark|Scala|AWS|Hive|
SAP Basis administrator,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,4-6years,660000 - 910000 INR,1. SAP BASIS experienced – at least 5 years  |   |  2. HANA DB experience - mandatory  |   |  3. Cloud experience (AWS or Azure) experience mandatory  |   |  4. Migration experience – good to have.,SapBasis|Hana|AWS|Azure|Migration|
Python Developer,Agile English India Private Limited,Chennai,3-5years,Not Specified,"We are looking for a smart and dynamic Software Engineers with experience in Django and flask |  framework Good understanding of server-side templating languages like jinja Understanding of |  front-end technologies, such as JavaScript, HTML5, and CSS3.",graphqlAmazonWebService|python|DJANGO|Flask|Reactjs|aws|
Hiring for Full stack architect/ Technical architect,Vibrantzz Management Services,Mumbai|MumbaiCity,5-10years,Not Specified,"Responsible for end-to-end architecture of new products – Concepts, Architecture, Design & Delivery, Roll-out and Customer Success. |  Lead, manage, and mentor a team of 15+ internal engineers.",mean/mern|MongoDB|Angularjs|Angular|MeanStack|Node.js|AWS|react.js|
Java/ Java Full Stack Developer/ Software Engineer/ Senior Java Developer/,Kairos Technologies Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-12years,Not Specified,"We are looking for Java with AWS for our client.  |  Skills Must: Java, AWS, JQuery, Angular, React, Node Js",JavaFullStackDeveloper|FullStackDeveloper|JavaFullStack|Java|AWS|JQuery|Angular|React|NodeJs|Nodejs|
Immediate need for DevOps Engineer - Pune Location,Innominds Software Private Limited,Hyderabad/Secunderabad|Pune,4-8years,Not Specified,"We need DevOps professionals with good experience in DevOps with AWS, Puppet, Ansible, Jenkins & Linux",Devops|AWS|Puppet|LINUX|Jenkins|Ansible|
Excellent opportunity For Linux admin + AWS- Pune,Peoplefy Infosolutions Private Limited,Pune,5-8years,Not Specified,4+ years Linux server administration experience  |    |,LinuxAdministration|Linux|Linux|SystemAdministration|Bash|Perl|AWS|Ruby|
Sails.Js Developer,SnapHunt Pte Ltd,Bengaluru/Bangalore,5-8years,700000 - 1400000 INR,"You will be designing infrastructure that is resilient and secured, building a highly available platform and ensuring good documentation practices are documented.",ComputerScience|Engineering|Sails.js|Node.jsdeveloper|Linuxsystems|Elasticache|Express.JS|Node.js|ServerManagement|AwsElasticBeanstalk|Cloudwatch|Iam|Route53|Json|Php|Websocket|Mysql|PostgreSQL|Javascript|
Senior DevOps Engineer,Talpro,Bengaluru/Bangalore|Remote,4-8years,8000000 - 9900000 INR,"|   |  As a Fulfil DevOps engineer, you will be responsible for deploying, automating, maintaining, troubleshooting and improving the systems that keep the backend infrastructure running smoothly. The role will encompass the use of a broad",TravisCI|CircleCI|Gcp|AWS|Docker|Kubernetes|Linux|LoadBalancing|Newrelic|Python|Postgres|DevopsEngineer|
Lead Software Engineer (Ld.Sft.Eng) - Frontend,Achyutas Soft Private Limited,Bengaluru/Bangalore|Mumbai,4-6years,Not Specified,At least 4 years of experience in working on ReactJS/Redux/Angular,LeadSoftwareEngineer|Reactjs|Redux|Angular|Frontend|Html5|JavaScript|Css3|AWS|
Java /J2EE Microservices Lead UP TO 29 laks Pay,C P Careers Private Limited,Pune|Remote,7-15years,1410000 - 2010000 INR,"Need 20 Java Lead resources immediately for one of My Client located in Pune, Initially its remote job, later Pune location.",Java|J2EE|SpringBoot|Microservices|AWS|AmazonWebService|
UI Architect (Immediate joiners only),Jobs Expert Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,"Minimum 5 to 10 years in React JS, Angular or Vue.JS.Strong experience in handling large projects and client management, design skills, micro frontends.Good knowledge in Docker, Swarm, Kubernetes,Cloud platforms like AWS, Azure or Google cloud.",kubernete|Swarm|MicroFrontends.|react.js|VueJs|AngularJs|Docker|angular.js|AWS|Azure|
JAVA Architect,Talent Solutions,Hyderabad/Secunderabad,10-15years,Not Specified,Technical Lead with with 10 to 15 years experience with thorough knowledge on all modern J2EE technologies and hands-on experience on designing Architecture.,TOMEE|Java|J2EE|Spring|Jpa|Angularjs|Knockoutjs|JQUERY|Xml|Xslt|WebServices|Soap|REST|Jmx|Oracle|DB2|SQLServer|MicrosoftSqlServer|Weblogic|Websphere|AWS|Azure|Gcp|OracleCloud|
Devops Engineer//Work From Home,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,5-10years,1000000 - 2000000 INR,"5+ years of hands-on experience with databases including Kafka, PostgreSQL, Memcache, |  Redis & Elastic search |  AWS and/or GCP experience |  Experience with docker and Kubernetes |  Experience with CI/CD systems such as Jenkins and Concourse] |  Simmi 8467054123",SiteReliabilityEngineer|Concourse|DevOPsEngineer|Unix|Jenkins|Networking|Linux|Gcp|Kafka|Database|AWS|Devops|
Devops Engineer – 5+yrs – Bangalore – 14L,Angel And Genie,Bengaluru/Bangalore,5-10years,Not Specified,Devops Engineer – 5+yrs – Bangalore – 14L,ECS|EKS|DevopsEngineer|Devops|Iam|Ec2|RDS|Vpc|Sqs|Ses|Sns|AwsCloud|Scripting|LinuxServer|
Sr. Software Developer (Work From Home),Vitalhunt Global Solutions Private Limited,Ahmedabad,5-10years,Not Specified,Senior Salesforce Developer with AWS,"Salesforce|""SalesforceDeveloper""|""AWS""|""AmazonWebServices""|""Sr.Salesforcedeveloper""|""Sr.Developer""|"
Cloud Service Architect,Grace System Technology Labs (India) Pvt.Ltd,Bengaluru/Bangalore,7-14years,Not Specified,Excellent Opportunity with GraceLabs-Cloud Service Architect,CloudServices|AWS|Jms|Ejb|Kafka|RabbitMq|
DevOps Manager,Niche Search Services,Mumbai,8-12years,1200000 - 1500000 INR,"Managing service delivery and website/systems reliability and scalability including: reporting, configuration and build, testing, planning, and deployment of solutions and will be accountable for all aspects of deployment and technical Operations.","""Server-lessComputing""|Devops|AwsCloud|Linux|UbuntuLinux|MySQL|Nosql|Shell|Python|Php|Javascript|"
Excellent Job Opportunity for DevOps Professionals,Innominds Software Private Limited,Hyderabad/Secunderabad|Pune,6-11years,Not Specified,"We are looking for 8+ years into DevOps with AWS, LINUX, GITLAB, Kubernetes & Terraform Automation.",Devops|AWS|Git|Kubernetes|Gitlab|Terraform|Python|
AWS cloud Engineer,Millennium Ims Private Limited,Bengaluru/Bangalore|Remote,5-12years,500000 - 1500000 INR,Need AWS cloud Engineer With 3+ years in aws cloud |  5+overall exp  |  AWS Networking  |  AWS Access Management |  Code Review and Deployment |  Automation,Cloudtrail|lamda|securityreview|awsnetworkking|AWS|AwsCloud|Cloudwatch|Powershell|Python|Ssms|C#|
Full Stack Developer,Audetemi Technologies Private Limited,Mumbai|Pune,4-7years,Not Specified,Multiple Openings for Full Stack Developer with goDeskless(We were formerly known as  AUDETEMI ) located Mumbai/Pune. |,FullStackDeveloper|Python|Django|RestfulApi|Vue|Angular|React|AWS|HTML|CSS|JavaScript|
Data Engineer,CareerGrade Consulting Services,Gurgaon/Gurugram,6-10years,Not Specified,"Data Engineer  |  Technical skills -  |  Big Data, Hadoop, Spark, KAFKA, NO-SQL, mongoDB, python, RDBMS, SQL, data architecture & design patterns, data pipelines setup, AWS |",NO-SQL|dataarchitecture&designpatterns|datapipelinessetup|BigData|Hadoop|Spark|Kafka|mongoDB|python|RDBMS|Sql|AWS|
Devops Engineer,SRS Business Solutions India Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,"Position: Devops Engineer |  Work Location: Koramangala, Bangalore |   |  Notice Period: Immediate to 15Days |   |  Job Description is: |   |   1.      DevOps Engineer with 5+ years’ experience. |   |  2.    Should have exp in Devops, Kubernetes |   |  3.    Should have exp in AWS",Devops|AWS|
Java Developers / Java Lead,Aurumdata Solutions India Private Limited,Bengaluru/Bangalore|Pune,5-15years,Not Specified,"Strong experience on Core Java 8, Spring Boot, Spring MVC, Maven, MyBatis, Kafka and Redis. |  Experience with NoSQL Database like Cassandra, SQL Database like MySQL, distributed message queues and distributed caching. |  Experience with building web APIs",CoreJava8|Java|J2EE|SpringBoot|MicroServices|AWS|Cloud|Mvc|Api|Javascript|Tomcat|
Data Modeler,ABC Consultants Private Limited,Bengaluru/Bangalore,10-15years,Not Specified,"The Data Modeler will work with Business and/or Technical analyst in effectively translating the Business Requirements into conceptual, logical, and physical data models.",Datamodeling|DataModeling|DataModeler|DataArchitect|Etl|DatawareHousing|DataWarehouse|Nosql|AWS|RESTful|Cloud|Kubernetes|Docker|
Cloud Solution Architect,ABC Consultants Private Limited,Mumbai|Pune,13-20years,Not Specified,Looking for Cloud Solution Architect,CloudSolutionArchitect|dealsolutioning|Solutioning|SolutionArchitect|SolutionArchitecture|AWS|Azure|Gcp|GoogleCloud|
Cloud Solution Architect,Heylus Hr Private Limited,Delhi|Gurgaon/Gurugram,13-20years,Not Specified,Looking for Cloud Solution Architect,CloudSolutionArchitect|dealsolutioning|Solutioning|SolutionArchitect|SolutionArchitecture|AWS|Azure|Gcp|GoogleCloud|
Cloud Security Operations Engineer _ Pune,Cybage Software Private Limited,Pune,3-6years,Not Specified,We are looking AWS/Azure cloud operation enginner with exp in Cyber Security.,"""CloudSecurityOperation""|""CloudSecurity""|""InfrastructureasCode""|""ISO27001""|""IaC""|""CloudSecurityEngineer""|""SOC2""|Azure|AWS|"
Customer support,Vitalhunt Global Solutions Private Limited,Pune,5-10years,Not Specified,"You will be responsible for supporting, maintaining and troubleshooting applications, services and solutions in support of the respective Client in networking, Linux, AWS.",Troubleshooting|Arista|Linux|AWS|TechnicalSupport|Juniper|F5|Citrix|Linux|RedHat|Centos|UNIX|Solaris|Cloud|AWS|
Senior Network Engineer,Future Focus Infotech Private Limited,Hyderabad/Secunderabad|Mumbai,4-7years,420000 - 580000 INR,we are hiring .....,NetworkEngineering|Networking|Linux|Wan|Vpn|Lan|AWS|
Senior Salesforce Developer (Work From Home),IT-Scient Consulting Private Limited,Ahmedabad,5-15years,Not Specified,"Salesforce Developer, Lighting Component, AWS","""Salesforce""|""SalesforceDeveloper""|""SeniorSalesforceDeveloper""|""SalesforceCRM""|""AWS""|""developer""|""LightingComponent""|""Lighting""|""SFDC""|"
AWS Application Support Engineer : -Immediate Opening with our Top MNC Client- Bangalore / Gurgaon L,Navigator Systems Private Limited,Bengaluru/Bangalore|Gurgaon/Gurugram,5-12years,Not Specified,AWS Application Support Engineer : -Immediate Opening with our Top MNC Client- Bangalore / Gurgaon Location .  |,AWS-AppSupport-Python|Airflow|Sql|Hive|
Java Develper,ABC Consultants Private Limited,Kolkata|Pune,4-12years,Not Specified,"Experience on Java Integration with other third-party applications SOAP, REST, JSON and bulk data integrations XML schemas, and SOAP and REST based web service development Translate technical specifications,",AWSdevelopment|Soap|REST|Json|SpringBoot|
Server Management : AWS Virtual machines,ABC Consultants Private Limited,Bengaluru/Bangalore,2-4years,Not Specified,Server Management : AWS Virtual machines,ServiceManagement|Incident|PatchManagement|DatabaseMonitoring|ChangeManagement|AWS|AmazonWebService|
Cloud Solution Architect,C P Careers Private Limited,Hyderabad/Secunderabad,13-20years,Not Specified,Looking for Cloud Solution Architect,CloudSolutionArchitect|dealsolutioning|Solutioning|SolutionArchitect|SolutionArchitecture|AWS|Azure|Gcp|GoogleCloud|
Cloud Solution Architect,Star Jobs Private Limited,Bengaluru/Bangalore|Chennai,13-20years,Not Specified,Looking for Cloud Solution Architect,CloudSolutionArchitect|dealsolutioning|Solutioning|SolutionArchitect|SolutionArchitecture|AWS|Azure|Gcp|GoogleCloud|
SAP Hybris,E-Solution India,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-10years,Not Specified,Opening for SAP Hybris for Bangalore/Hyderbad Location,Cartorder|SapHybris|CoreJava|SpringBoot|AWS|
Full Stack Developer,iQuest Management Consultants Private Limited,Noida,2-4years,250000 - 550000 INR,We are hiring for full stack developer who can join immediately(15 days) |    |    Must Have Skills: |   1.Angular/React/VueJs |   2.NodeJs/Go |   3.MongoDB |   4.PostgreSQL |   5.Git |   6.Linux,NodeJs/Go|Decoder|Node.js|JavaScript|Linux|Git|MongoDB|PostgreSQL|AWS|react.js|AmazonWebService|S3|WebService|
Full Stack Developer - At Borivali with Silicon Veins Pvt Ltd,SiliconVeins Private Limited,Mumbai,2-5years,400000 - 1000000 INR,"A Candidate should be having a strong experience into backend & frontend technologies, Angular, node, mongo db, react, express, etc..","""Fullstackdeveloper""|""fullstackdeveloper""|""backenddeveloper""|""frontendandbackenddeveloper""|""frontend&backenddeveloper""|Node.js|JavaScript|Jscript|Gcc|AWS|Azure|Nosql|EmberJs|Angular|React|Express|MongoDB|aws|Mvc|"
Devops Engineer,IT-Scient Consulting Private Limited,Pune,5-8years,Not Specified,"Strong understanding of and relevant Experience with Devops tools like Jenkins , Chef , Bit bucket ,Jira Nexus and Open shift  and experience of working in Agile scrum teams. |   |  Strong knowledge and Relevant Experience in designing the CI/CD pipeline f",CI/CD|DevopsTools|AWS|Github|Maven|JIRA|
Trainee Software Developer,Geminid Systems Private Limited,Bengaluru/Bangalore|Delhi,0-1years,150000 - 300000 INR,"1. Design, Develop, Test, Deploy & Maintain Java Programs |  2. Work with Cloud Platforms AWS, Salesforce, GCP |  Note : Please take two mandatory online assessment listed for selection, candidates are short listed with minimum of 60% scores in each test.",Salesforce|Sdlc|Java|Git|AWS|Javascript|HTML|CSS|
hiring for full stack developer in native application,Vibrantzz Management Services,Mumbai|MumbaiCity|NaviMumbai|Thane,5-10years,Not Specified,"good numbers of hiring must be required with the experience on mean stack, mern stack, mongodb, AWS, angular, nodejs, react.",FullStackDeveloper|Express.Js|MongoDB|node.js|JavaScript|CSS|AWS|React|Angular|MeanStack|
Java Multiple Roles,Sapiential Technologies Private Limited,Bengaluru/Bangalore,5-9years,Not Specified,"Hiring for Java Multiple Roles- Java Backend Developer, Java Developer, Java Script with Node JS, React Js. |",CoreJAVAScripts|Javadeveloper|openapi|Java|J2EE|Jsp|Hibernate|MangoDb|PostgreSQL|Sql|Mysql|AngularJs|Node.js|Jscript|JavaScript|Docker|Kubernetes|Scala|Restapi|Spring|Microservices|cloud|Gcp|AWS|
PHP Developer/PHP Programmer/Sr.PHP developer/Sr. PHP programmer/PHP/Laravel/Laravel developer,Markelytics Solutions India Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,2-7years,Not Specified,Hiring PHP developers with experience in Laravel framework for Markelytics Solutions.,Sr.PHPdeveloper|Php|PHPDeveloper|PHPProgrammer|LaravelFramework|MVCFramework|Agile|AWS|Laravel|
Immediate Openings for Devops Engineer_5+ years_Bangalore-Pune-Chennai,Macropace Technologies,Bengaluru/Bangalore|Chennai,5-12years,Not Specified,Immediate Openings for Devops Engineer_5+ years_Bangalore-Pune-Chennai,Devops|Ansible|Git|aws|Azure|Terraform|BashScripting|python|Windows|
Lead Engineer,Grace System Technology Labs (India) Pvt.Ltd,Bengaluru/Bangalore,4-9years,Not Specified,Immediate opening with our client-SONY-Bangalore-Lead Devops Engineer,LeadEngineer|PythonScripting|Jenkins|Linux|Git|AWS|Azure|Ansible|ShellScripting|
Big Data Architect  Technical Architect,Siera IT Services Private Limited,Bengaluru/Bangalore,15-20years,Not Specified,we have opportunity for big data architect position for bangalore location.Looking for candidates who has 15+ years of experience in technical field.,Teradata|BigDataArchitect|AwsCloud|PostgreSQL|SQLServer|
SAP BASIS PRESALES LEAD CONSULTANT,Peoplefy Infosolutions Private Limited,Hyderabad/Secunderabad,10-15years,Not Specified,Immediate requirement for SAP BASIS PRESALES LEAD CONSULTANT@ HYD,Pre-Sales|BI/BW|Grc|Ep|Hana|Fiori|Maxdb|AWS|Azure|
"Urgent Opening | Devops Engineer | Pune , Kharadi",Thales India Private Limited,Pune,4-9years,Not Specified,We have an urgent opening for Devops Engineer role with one of the top product based companies.  |   |,Java|Gcp|ShellScripting|Ci|AWS|Devops|Python|Jenkins|Azure|Docker|
MCS DES AWS Blueprint Leader,Agile English India Private Limited,Noida,10-15years,Not Specified,"You will be working in an Agile team within the Thales DIS/MCS Business Line, attached tDES (Digital Engineering & Services) Cloud Service Team.",AWSCloudFormation|CodeCommi|Lambda|AWS|Kubernetes|cloud|Docker|Shell|Python|Ansible|
Full Stack Engineer,Travtech Software Private Limited,Chennai,3-5years,Not Specified,"We are looking for a smart and dynamic Software Engineers with experience in developing web |     application using Node, React stack, to join our team in Chennai, India. You should be wellversed in the design, planning, and execution of projects.",FullStackDeveloper|restfulapi|Reactjs|Nodejs|AWS|AmazonWebService|Graphql|
Sys Admin or Network Engineer,Maxgen Technologies Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,"Installing and configuring software, hardware and network; Monitoring performance, troubleshooting, outrage issues and maintain systems according to requirements (AWS monitoring and IP Monitor);Ensure security and Firewalls.",MSServermanagement|Auto-Scaling|CloudTrail|Route53.|AwsCertified|WindowsServerAdministration|Ec2|Vpc|Elb|S3|Cloudwatch|Iam|Lambda|RDS|
Aws Cloud computing Internship in Mumbai,Encora Innovation Labs India Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Maxgen is best place for Aws cloud Computing training .,Internship|LiveProjects|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|Mca|AwsCloud|
BIG DATA ENGINEER / SR. BIG DATA ENGINEER,Klaus It Solutions Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"We are looking forBig Data Engineer / Sr. Big Data Engineerwith 4-9 years’ experience in Big data, Hadoop, HDFS, Hive, Spark, Scala, Python, and SQL",HDFS|BigData|Hadoop|Hive|Spark|Scala|Python|Sql|Azure|AWs|Cloud|DataStructure|Algorithm|
AWS infrastructure engineer Devops,ABC Consultants Private Limited,Bengaluru/Bangalore|Chandigarh,4-8years,Not Specified,"Job Description: |  1.	3+ years practical experience running production workloads in AWS |  2.	Ability to build, test, maintain, and recommend AWS cloud Infrastructure on AWS well architected framework - Site reliability and availability, including end-to-",AWSwithDevops|
Technical Project Manager,Cybage Software Private Limited,Gurgaon/Gurugram|Indore,9-14years,Not Specified,10+ years of experience in the role of managing and implementation of high-end software products. |,TechnicalProjectManager|ProjectManagement|Java|J2EE|DataWareHouse|Etl|Hadoop|Hive|Spark|Cloud|AWS|Azure|Gcp|
Cloud,Kontact Services,Pune,10-15years,Not Specified,"Min 4 years of experience on Azure/AWS cloud platform using various IaaS & PaaS services, and total experience of 10+ years in software industry. |    |",Kinesis|Cloud|AzureCloud|AwsCloud|Iaas|Paas|Vms|Networking|LoadBalancing|AwsLambda|RDS|S3|Storage|AzureSql|AzureAd|
urgent hiring for full stack java lead for hyderabad location,Innominds Software Private Limited,Hyderabad/Secunderabad,6-14years,1500000 - 2100000 INR,we have full stack lead position for Hyderabad location who are into development profile minimum 6 years experience who can join immediate,awsinfrastructure|CodeDocumentationKnowledgeindesignpatterns|Java|Spring|Boot|Coding|RestfulApi|Agil|Junit|
Immediate openings for DevSecOps/DevOps Role,Andnr Soft Solutions Private Limited,Hyderabad/Secunderabad,5-9years,Not Specified,We are looking for DevOps professionals with Security experience,DevSecOps|Devops|AWS|Terraform|Python|ShellScripting|Docker|Kubernetes|
Java Full Stack Developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Pune,3-8years,Not Specified,"Greeting's from ADR, We are currently recruiting for Java Full Stack Developer |  Location : Pune & Bangalore |  Interested candidates do apply.",JPAMaven|DBStoreProcQuerystatement(Aggregation|Groupbyetc)FunctionTigger|Kubernate|AWSDocker|SpringBoot|Hibernate|Tomcat|ellipse|Jenkins|Postgres|Sql|
BIG DATA ENGINEER / SR. BIG DATA ENGINEER,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"We are looking forBig Data Engineer / Sr. Big Data Engineerwith 4-9 years’ experience in Big data, Hadoop, HDFS, Hive, Spark, Scala, Python, and SQL",HDFS|BigData|Hadoop|Hive|Spark|Scala|Python|Sql|Azure|AWs|Cloud|DataStructure|Algorithm|
Devops Engineer,Kairos Technologies Private Limited,Hyderabad/Secunderabad,4-7years,Not Specified,"DevOps Engineer, Demonstrated ability to build processes that support highly scalable and fault tolerant infrastructure in AWS or Azure Cloud. knowledge in one of these scripting languages: Json, Python, YAML.",DevopsEngineer|AWS|Azure|
Site Reliability Engineer / Sr. Engineer/ Lead Engineer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,"We are looking for Site Reliability Engineer with 5-12 years experience in Python, Terraform, Git/GitLab, Jenkins & Artifactory, Docker, AWS (EC2, S3, ECS, ALB), GitHub, Jenkins, IAM, Kubernetes (EKS), Kafka (MSK), EC2, RDS - Postgres/Mysql, S3.",SiteReliabilityEngineer|Python|Terraform|Git|Gitlab|Jenkins|Artifactory|Docker|AWS|Github|Jenkins|Iam|Kubernetes|Kafka|Ec2|Postgres|
Job Title: Application Developer/ Senior software Engineer (L3),Freelancer Shobana Giridharan,Mumbai,5-8years,Not Specified,"Seeking professionals for Sr Software Engineer position.  |  Job location: Thane, India |  Reports to: L3 Manager FE Programming  |  Experience: 5+ years, PGs only |  Industry: Contact centres |  Primary Shift: 2 PM- 11 PM |  Rotational Shifts: 5 PM- 2AM; 7 PM- 4 AM |   |",Vue.js|Blazor|Ai|WCF/REST|EFModel|Angular|Node.js|C#|Mvc|jQuery|AWS|Azure|CloudServices|Angular|Javascript|
Lead Data Engineer - Python | Nike | 8-12 years,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,8-12years,Not Specified,8+ Years experience of building big data solutions |,LeadDataEngineer|Python|AWS|Emr|S3|Hive|Spark|BigData|agile|Sql|Shell|Python|Github|
Technical Project Manager,ABC Consultants Private Limited,Bengaluru/Bangalore|Noida,9-14years,Not Specified,10+ years of experience in the role of managing and implementation of high-end software products. |,TechnicalProjectManager|ProjectManagement|Java|J2EE|DataWareHouse|Etl|Hadoop|Hive|Spark|Cloud|AWS|Azure|Gcp|
Java developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,4-10years,Not Specified,"4+ years of experience .Java/J2EE, Spring/Spring boot, MicroServices, Rest APIs and Any MQ",Javadeveloper|Java|J2EE|Spring|SpringBoot|Microservices|RestApis|MySQL|MongoDB|Oracle|SQLServer|Scrum|AwsCloud|
React Native Developer / React Native / MongoDB,Moentek Private Limited,Pune,2-5years,Not Specified,We are looking for a React Native developer interested in building performant mobile apps on both the iOS and Android platforms.,ReactNativeNodeJS|CI/CD|Mvc|DesignPatterns|RestApis|Swagger|AWS|Agile|MySQL|MongoDB|Linux|Tdd|Scrum|
AWS Technical Lead,Brace infotech private limited,Bengaluru/Bangalore,8-15years,Not Specified,Looking for AWS Technical Lead for Bangalore location,"""AWS""|""AWSTechnicalLead""|"
Senior ETL Developer,Betamonks Technology Factory Private Limited,Chennai,5-8years,Not Specified,We are hiring an experienced ETL Developer for our organization,ETLDeveloper|Datawarehousing|AWS|BI|RESTful|RDBMS|Api|BigData|Mysql|
Online Tech Lead - Node.js | Fortune 500 Supermarket Chain | 8-12 years,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,8-12years,Not Specified,Must have experience in Mcroservices +Devops/CICD/Jenkings+Agile. |,Next.js|Cloud|AWS|Azure|Gcp|Node.js|Microservices|Javascript|Typescript|react.js|Agile|Devops|Cicd|Jenkins|
AWS Blueprint Engineer,Thales India Private Limited,Noida,4-9years,Not Specified,"You will be working in an Agile team within the Thales DIS/MCS Business Line, attached to DES (Digital Engineering & Services) Cloud Service Team.",AWSCloudFormation|CodeCommit|Lambda|Docker|Linux|Shell|Python|Ansible|
Product Manager,Intellexe Management Consultants,Bengaluru/Bangalore|Chennai,5-10years,Not Specified,Excellent Opportunities with  our client based in Bangalore,ProductManager|cloud|AWS|Azure|GoogleCloud|Api|Apigee|Mulesoft|
Senior Software Engineer - Java/AWS,PlaceElements HR,Mumbai,5-8years,1400000 - 1800000 INR,Hiring Senior Software Engineer with 5+ Years experience in Java/AWS for a B2B Fintech Company,Java|AWS|RestApi|Docker|Kubernetes|Nosql|Kafka|Kibana|
Require AWS Developers for US clients - Remote,DSI Services,Kolkata|Mumbai,3-8years,Not Specified,"Develop and deploy AWS cloud-based solutions, services, and interfaces |  Participate in all phases of software engineering including; requirements, design, coding and testing. |  Design and implement product features in collaboration with product managers",ECS|EKS|Cognito|NodeJSWebService|AWS|Ec2|Lambda|Dynamodb|Sqs|Cloudformation|Java|SpringBoot|SpringIntegration|AmazonWebService|
Technical Architect / Architect - Analytics/K8s,PurpleHirez,Hyderabad/Secunderabad,10-20years,Not Specified,Multiple Openings for Architect - Analytics/K8s with Our Client located at Hyderabad.,EKS|AKS|Architect|Python|Kubernetes|Kafka|SpringBoot|PlayFramework|Swagger|Streaming|CloudServices|Jenkins|Git|AWS|Azure|Gcp|Testing|AutomationTesting|
SITE RELIABILITY ENGINEER / SR. ENGINEER/ LEAD ENGINEER,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,"Encora is looking for Site Reliability Engineer with5-12 yearsexperience in Python, Terraform, Git/GitLab, Jenkins & Artifactory, Docker, AWS (EC2, S3, ECS, ALB), GitHub, Jenkins, IAM, Kubernetes (EKS), Kafka (MSK), EC2, RDS - Postgres/Mysql",Python|Terraform|Git|Gitlab|Jenkins|Artifactory|Docker|AWS|Github|Jenkins|Iam|Kubernetes|Mysql|S3|Cloudwatch|Postgres|
Immediate Opening with one of the Big 4 Organization in Bangalore,Convate Consultancy Services Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,"Hi All, |   |  Greetings form Convate!!",Pyspark|Programming|AWS|
